intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes
640000,0.002326765069439395,0.032490974729241874,0.00032720133788991494,0.00014355612446315992,1.3333333333333333,1.0,0.6666666666666666,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_004557535.1 Oscillospiraceae bacterium,7ff351cba35d12099225503af824139d,0.23104693140794225,90000,325,138290000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8879074434853033,0.9716806033115133,0.9297940233984083,0.9716806033115133,False,12,54387,83591
100000,0.00036355704209990546,0.03409090909090909,0.00032720133788991494,0.00011963010371929992,1.1111111111111112,1.0,0.3142696805273545,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_028727925.1 Clostridium sp.,7de3456ef6248e39ed5c1782b6ac7e19,0.03787878787878788,90000,326,138200000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8561704733635058,0.9378327900791945,0.8970016317213502,0.9378327900791945,False,10,54397,83591
100000,0.00036355704209990546,0.07086614173228346,0.00032720133788991494,0.0001555191348350899,1.4444444444444444,1.0,0.4969039949999533,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_028721725.1 Clostridium sp.,cbe37910ca4c699e8984dceb77f26f1a,0.07874015748031496,90000,327,138110000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8561704733635058,0.951386073298252,0.9037782733308789,0.951386073298252,False,13,54410,83591
600000,0.002181342252599433,0.04864864864864865,0.00032720133788991494,0.00013159311409122992,1.2222222222222223,1.0,0.41573970964154905,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_022778425.1 Clostridium sp.,b0ff4a1f485f81d6431df66e48730654,0.32432432432432434,90000,328,138020000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8867845417116311,0.9781632973177088,0.93247391951467,0.9781632973177088,False,11,54421,83591
120000,0.00043626845051988655,0.024,0.00032720133788991494,0.00013159311409122992,1.2222222222222223,1.0,0.41573970964154905,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_030839535.1 [Clostridium] leptum,d55397a68638e5c8bbc7b59581ffd154,0.032,90000,329,137930000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8592367025179579,0.9347365295282309,0.8969866160230944,0.9347365295282309,False,11,54432,83591
800000,0.0029084563367992437,0.028662420382165606,0.00032720133788991494,0.00020337117632280988,1.8888888888888888,1.0,1.1967032904743342,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_037345785.1 Prevotella sp.,9f864fcecc9a7e3044b0144e00bae68a,0.25477707006369427,90000,330,137840000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8918008729017168,0.973545122034438,0.9326729974680774,0.973545122034438,False,17,54449,83591
90000,0.00032720133788991494,0.03308823529411765,0.00032720133788991494,0.0001674821452070199,1.5555555555555556,1.0,1.257078722109418,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_938023555.1 uncultured Clostridia bacterium,0f36a46224f60bcbd0c702497272c537,0.03308823529411765,90000,331,137750000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8544035430072672,0.9353496590299321,0.8948766010185996,0.9353496590299321,False,14,54463,83591
230000,0.0008361811968297826,0.046875,0.00032720133788991494,0.00020337117632280988,1.8888888888888888,1.0,1.286204100310025,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_937984015.1 uncultured Phascolarctobacterium sp.,0b34ad5f7c69fc97597be538faa3aa4b,0.11979166666666667,90000,332,137660000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8702678683112822,0.9592458599331483,0.9147568641222152,0.9592458599331483,False,17,54480,83591
1590000,0.0057805569693884975,0.03383458646616541,0.00032720133788991494,0.00013159311409122992,1.2222222222222223,1.0,0.41573970964154905,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_037423525.1 Sodaliphilus sp.,81041f3a79bb167272710576e6c6ddb4,0.5977443609022557,90000,333,137570000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.9038930615061176,0.9899606923832593,0.9469268769446885,0.9899606923832593,False,11,54491,83591
1010000,0.0036719261252090452,0.05389221556886228,0.00032720133788991494,0.00043066837338947975,4.0,2.0,2.8284271247461903,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_946001165.1 uncultured Clostridia bacterium,ac1bafdd78a7ac8b17020e85fec3f97a,0.6047904191616766,90000,334,137480000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8958861492027875,0.990188192289156,0.9430371707459717,0.990188192289156,False,36,54527,83591
170000,0.0006180469715698393,0.03515625,0.00032720133788991494,0.00011963010371929992,1.1111111111111112,1.0,0.3142696805273545,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_021625525.1 Prevotella sp.,27b60619d23c2601e91c5935579c6c07,0.06640625,90000,335,137390000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8651249807841687,0.9482133335296302,0.9066691571568994,0.9482133335296302,False,10,54537,83591
90000,0.00032720133788991494,0.03501945525291829,0.00032720133788991494,0.00013159311409122992,1.2222222222222223,1.0,0.41573970964154905,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_959607005.1 Turicibacter sanguinis,28acb0d8f655f9471ab0d5545868b0b6,0.03501945525291829,90000,336,137300000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8544035430072672,0.9363906030725668,0.895397073039917,0.9363906030725668,False,11,54548,83591
930000,0.003381080491529121,0.055900621118012424,0.00032720133788991494,0.00041870536301754973,3.888888888888889,2.0,6.4367770479823285,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_034116725.1 Collinsella sp.,12f9e8e5d0e2f3f00e86953fe7bbd3c1,0.577639751552795,90000,337,137210000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8944377244326674,0.9892968113063709,0.9418672678695192,0.9892968113063709,False,35,54583,83591
90000,0.00032720133788991494,0.04568527918781726,0.00032720133788991494,0.0001674821452070199,1.5555555555555556,1.0,0.6849348892187752,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945912955.1 uncultured Bacteroidales bacterium,d8642ce7746a063543070d4d317e50c0,0.04568527918781726,90000,338,137120000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8544035430072672,0.9412849254868331,0.8978442342470501,0.9412849254868331,False,14,54597,83591
1660000,0.006035046898858431,0.047619047619047616,0.00032720133788991494,0.0010168558816140494,9.444444444444445,10.0,2.7532248207475263,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_034091185.1 Oscillospiraceae bacterium,8cd0db2132a961fcbf0cbe5d05dd775b,0.8783068783068783,90000,339,137030000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.9046569714717426,0.9974589354214606,0.9510579534466016,0.9974589354214606,False,85,54682,83591
240000,0.0008725369010397731,0.05027932960893855,0.00032720133788991494,0.0001914081659508799,1.7777777777777777,1.0,1.314684396244359,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945863535.1 uncultured Clostridia bacterium,076a77e1f727bced1f30298352ac4565,0.1340782122905028,90000,340,136940000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8709944119088067,0.9613673680767785,0.9161808899927926,0.9613673680767785,False,16,54698,83591
830000,0.0030175234494292155,0.05660377358490566,0.00032720133788991494,0.00013159311409122992,1.2222222222222223,1.0,0.41573970964154905,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_028721625.1 Bacillota bacterium,4c145f6248bad9d31d4dc9f00409c45a,0.5220125786163522,90000,341,136850000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8924448451669831,0.98733454561532,0.9398896953911515,0.98733454561532,False,11,54709,83591
130000,0.0004726241547298771,0.03501945525291829,0.00032720133788991494,0.0006818915912000095,6.333333333333333,7.0,3.7712361663282534,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_034088005.1 Blautia obeum,bf3669f5572fd50813eeee2ee40df582,0.05058365758754864,90000,342,136760000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8605863031241712,0.9431666499673905,0.9018764765457808,0.9431666499673905,False,57,54766,83591
80000,0.00029084563367992437,0.034334763948497854,0.00029084563367992437,0.00011963010371929992,1.25,1.0,0.4330127018922193,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_004552965.1 Bacteroidales bacterium,72f5090f4bfc8cc1b823f4daa9000f25,0.034334763948497854,80000,343,136680000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.852432599351775,0.9360281357725093,0.8942303675621421,0.9360281357725093,False,10,54776,83591
90000,0.00032720133788991494,0.028169014084507043,0.00029084563367992437,0.00014355612446315992,1.5,1.5,0.5,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_900167025.1 Treponema berlinense,ce032f5f96295e0b3a61e2d223382887,0.03169014084507042,80000,344,136600000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8544035430072672,0.9345582082554433,0.8944808756313553,0.9345582082554433,False,12,54788,83591
450000,0.0016360066894495747,0.04020100502512563,0.00029084563367992437,0.0001555191348350899,1.625,1.5,0.6959705453537527,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_004551865.1 Bacteroidales bacterium,c801b61a24e3b85b09106d56e0a8d0ed,0.22613065326633167,80000,345,136520000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8817964271104424,0.9712709089019897,0.9265336680062161,0.9712709089019897,False,13,54801,83591
80000,0.00029084563367992437,0.050955414012738856,0.00029084563367992437,0.00010766709334736994,1.125,1.0,0.33071891388307384,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_934427095.1 uncultured Firmicutes bacterium,bb5de8e5757422642352253705a04b9f,0.050955414012738856,80000,346,136440000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.852432599351775,0.9433020774073579,0.8978673383795664,0.9433020774073579,False,9,54810,83591
80000,0.00029084563367992437,0.0196078431372549,0.00029084563367992437,0.00010766709334736994,1.125,1.0,0.33071891388307384,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_026011735.1 Dietzia sp. NCCP-2495,6c059b3961a4218a052f4366ee842288,0.0196078431372549,80000,347,136360000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.852432599351775,0.9258022498221521,0.8891174245869635,0.9258022498221521,False,9,54819,83591
830000,0.0030175234494292155,0.03361344537815126,0.00029084563367992437,0.0006579655704561496,6.875,5.0,5.109733358992424,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_934591815.1 uncultured Oscillospiraceae bacterium,4e20941bbcca582baee53a1ea25371f5,0.3487394957983193,80000,348,136280000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8924448451669831,0.9795563719546386,0.9360006085608108,0.9795563719546386,False,55,54874,83591
80000,0.00029084563367992437,0.030418250950570342,0.00029084563367992437,9.570408297543995e-05,1.0,1.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945831875.1 uncultured Prevotellaceae bacterium,be73838bf4a6491a4dd646fdc97d4fb1,0.030418250950570342,80000,349,136200000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.852432599351775,0.9338078792584326,0.8931202393051038,0.9338078792584326,False,8,54882,83591
2130000,0.007743764996727987,0.015037593984962405,0.00029084563367992437,0.0001555191348350899,1.625,1.0,1.1110243021644486,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_040243445.1 Bacteroides fragilis,217e38b2c8165c51e639117b9d1a155b,0.40037593984962405,80000,350,136120000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.9090900515878436,0.9822120420498548,0.9456510468188493,0.9822120420498548,False,13,54895,83591
670000,0.0024358321820693667,0.04419889502762431,0.00029084563367992437,0.0001794451555789499,1.875,1.5,1.0532687216470449,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_037326255.1 bacterium,aec32c9c23be64a3178a70f6b8ff9a59,0.3701657458563536,80000,351,136040000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8887053435049835,0.9807022708789,0.9347038071919418,0.9807022708789,False,15,54910,83591
280000,0.0010179597178797354,0.027210884353741496,0.00029084563367992437,0.00010766709334736994,1.125,1.0,0.33071891388307384,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_022771785.1 Cloacibacillus porcorum,5edb257d0f560a39a747cb5d4c307c27,0.09523809523809523,80000,352,135960000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8736310294881081,0.9549413087470898,0.914286169117599,0.9549413087470898,False,9,54919,83591
770000,0.0027993892241692723,0.050314465408805034,0.00029084563367992437,0.00014355612446315992,1.5,1.5,0.5,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_029218985.1 Solobacterium sp.,6228324a12b88ee9fc1e7db0a15bcf47,0.48427672955974843,80000,353,135880000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8911327760071119,0.9858829699635665,0.9385078729853392,0.9858829699635665,False,12,54931,83591
2450000,0.008907147531447683,0.015503875968992248,0.00029084563367992437,0.00013159311409122992,1.375,1.0,0.4841229182759271,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_022969925.1 Escherichia coli,50e9250f8d9351a0fb565246b8daf622,0.4748062015503876,80000,354,135800000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.9115884143706751,0.9855012602218898,0.9485448372962824,0.9855012602218898,False,11,54942,83591
80000,0.00029084563367992437,0.03305785123966942,0.00029084563367992437,0.00010766709334736994,1.125,1.0,0.33071891388307384,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_034117865.1 Succinivibrio sp.,c77dbd7ee07511f98177771a8169e87a,0.03305785123966942,80000,355,135720000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.852432599351775,0.9353328101319102,0.8938827047418425,0.9353328101319102,False,9,54951,83591
80000,0.00029084563367992437,0.03319502074688797,0.00029084563367992437,9.570408297543995e-05,1.0,1.0,0.0,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_028727945.1 Spirochaetia bacterium,c06f9e4ca57f5106db773eff314cc300,0.03319502074688797,80000,356,135640000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.852432599351775,0.9354087547686525,0.8939206770602137,0.9354087547686525,False,8,54959,83591
80000,0.00029084563367992437,0.0326530612244898,0.00029084563367992437,0.00011963010371929992,1.25,1.0,0.4330127018922193,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_028720525.1 Oscillospiraceae bacterium,48d9eddb59bb480c646c99e0c1920e33,0.0326530612244898,80000,357,135560000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.852432599351775,0.9351068814759577,0.8937697404138663,0.9351068814759577,False,10,54969,83591
570000,0.002072275139969461,0.02867383512544803,0.00029084563367992437,0.0001555191348350899,1.625,1.0,1.653594569415369,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_022770275.1 Blautia sp.,12867b6f142fbe8bb5665e913d935199,0.20430107526881722,80000,358,135480000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8858931057433906,0.9693394660938395,0.927616285918615,0.9693394660938395,False,13,54982,83591
310000,0.001127026830509707,0.025396825396825397,0.00029084563367992437,0.0001794451555789499,1.875,2.0,0.7806247497997998,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_034167395.1 Eubacteriales bacterium,543f69bcc6c69ce872222bc4cc97bc7a,0.09841269841269841,80000,359,135400000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8753763100793048,0.9555554739318937,0.9154658920055992,0.9555554739318937,False,15,54997,83591
80000,0.00029084563367992437,0.0425531914893617,0.00029084563367992437,0.00013159311409122992,1.375,1.0,0.4841229182759271,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945935625.1 uncultured Bacteroidales bacterium,48afd656b47b40b202dde0965301ab4e,0.0425531914893617,80000,360,135320000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.852432599351775,0.9399750289270564,0.8962038141394157,0.9399750289270564,False,11,55008,83591
380000,0.0013815167599796408,0.06451612903225806,0.00029084563367992437,0.00013159311409122992,1.375,1.0,0.4841229182759271,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_946061675.1 uncultured Clostridia bacterium,04146adf83bf2af32a1465d5c84c4704,0.3064516129032258,80000,361,135240000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8788779164852685,0.9770767179720181,0.9279773172286433,0.9770767179720181,False,11,55019,83591
1740000,0.006325892532538355,0.0223463687150838,0.00029084563367992437,0.00014355612446315992,1.5,1.5,0.5,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_034105805.1 Clostridium sp.,54490b5ac83fd29336de8923a822f923,0.4860335195530726,80000,362,135160000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.9054922578684026,0.9859529719408121,0.9457226149046074,0.9859529719408121,False,12,55031,83591
1030000,0.0037446375336290263,0.039603960396039604,0.00029084563367992437,0.00011963010371929992,1.25,1.0,0.6614378277661477,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_902469685.1 uncultured Eubacteriales bacterium,f995bd59cdcb80e28437c1015d693102,0.5099009900990099,80000,363,135080000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8962306655837138,0.9868801836889551,0.9415554246363345,0.9868801836889551,False,10,55041,83591
90000,0.00032720133788991494,0.0380952380952381,0.00029084563367992437,0.00013159311409122992,1.375,1.0,0.6959705453537527,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCF_034102325.1 Dysosmobacter sp.,566312b704934b0eab9700cc09ee6010,0.04285714285714286,80000,364,135000000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8544035430072672,0.9401062192963247,0.897254881151796,0.9401062192963247,False,11,55052,83591
340000,0.0012360939431396785,0.02040816326530612,0.00029084563367992437,0.00013159311409122992,1.375,1.0,0.4841229182759271,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945871465.1 uncultured Roseburia sp.,2447a75a462c7b61514d8511c1db4ae2,0.08673469387755102,80000,365,134920000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8769632647878844,0.953191699840812,0.9150774823143482,0.953191699840812,False,11,55063,83591
90000,0.00032720133788991494,0.022922636103151862,0.00029084563367992437,0.00010766709334736994,1.125,1.0,0.33071891388307384,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_034100205.1 Lachnospiraceae bacterium,993a752187c78c9c5f1e890811b18b8c,0.025787965616045846,80000,366,134840000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.8544035430072672,0.9307891567977659,0.8925963499025165,0.9307891567977659,False,9,55072,83591
1240000,0.004508107322038828,0.03686635944700461,0.00029084563367992437,0.00040674235264561977,4.25,1.5,4.993746088859544,/opt/shared-2/sourmash-db/entire-2025-07-11.k51.rocksdb/,GCA_945876855.1 uncultured Dorea sp.,1d38bf30e1abc335786995a9118ef82b,0.5714285714285714,80000,367,134760000,-,SRR11126365,8bc4d485,275060000,51,DNA,10000,27506,True,0.899497347874006,0.9890871236332095,0.9442922357536078,0.9890871236332095,False,34,55106,83591
